Ereco,mask,side
0.004087876953125,False,
0.000469781066894531,False,
0.000158626007080078,False,
0.000585654479980469,False,
0.000081120483398437,False,
0.000289768005371094,False,
0.000612099975585938,False,
0.000581744995117187,False,
0.0043895478515625,False,
0.000156725173950195,False,
0.000534202026367187,False,
0.000149113555908203,False,
0.000098698738098144,False,
0.00286873803710938,False,
0.000127952003479004,False,
0.0023836826171875,False,
0.0052358427734375,False,
0.000105566093444824,False,
0.0014943076171875,False,
0.000594757019042969,False,
0.000041222190856934,False,
0.00381978442382812,False,
0.000646039978027344,False,
0.000192416397094727,False,
0.000664815002441406,False,
0.000125307876586914,False,
0.000733039672851562,False,
0.0012181015625,False,
0.00003253229904175,False,
0.000113605079650879,False,
0.002330271484375,False,
0.00029981298828125,False,
0.000165895706176758,False,
0.00772895556640625,False,
0.00129338256835938,False,
0.000096628936767578,False,
0.00556267919921875,False,
0.000306454010009766,False,
0.00200897094726563,False,
0.00244556396484375,False,
0.000437164703369141,False,
0.00329213989257812,False,
0.000887788757324219,False,
0.000948341979980469,False,
0.000348616729736328,False,
0.000739165100097656,False,
0.0004292080078125,False,
0.00207359301757812,False,
0.000162189422607422,False,
0.000660309997558594,False,
0.00157569470214844,False,
0.00159873083496094,False,
0.000018849000930786,False,
0.00227837890625,False,
0.000074459083557129,False,
0.000144153930664063,True,
0.00151772802734375,False,
0.000033361999511719,False,
0.00148946228027344,False,
0.000906880126953125,False,
0.0063147724609375,False,
0.000599700988769531,False,
0.000210544998168945,False,
0.00286685693359375,False,
0.000340316009521484,False,
0.000132703994750977,False,
0.000952308715820312,False,
0.000218295104980469,False,
0.000317606994628906,False,
0.000065423622131348,False,
0.000091768478393555,False,
0.00358361303710938,False,
0.000197555999755859,False,
0.000248319122314453,False,
0.003824392578125,False,
0.000346152496337891,False,
0.000705370178222656,False,
0.00106722497558594,False,
0.000234946304321289,False,
0.00440345947265625,False,
0.000244838592529297,False,
0.00387962963867187,False,
0.000183939498901367,False,
0.000765072509765625,False,
0.000980536315917969,False,
0.000349928497314453,False,
0.00280555688476562,False,
0.000111335006713867,False,
0.003811876953125,False,
0.000226538665771484,False,
0.00290764990234375,False,
0.00271962890625,False,
0.000386776702880859,False,
0.00157421618652344,False,
0.000445454986572266,False,
0.00523054443359375,False,
0.00145726501464844,False,
0.000016126300811768,False,
0.000044158401489258,False,
0.000002161989927292,False,
0.000452318115234375,False,
0.000092966812133789,False,
0.000073565277099609,False,
0.00109968200683594,False,
0.000144022003173828,False,
0.00108682104492188,False,
0.000566172973632813,False,
0.00061483935546875,False,
0.00222944506835938,False,
0.00208238012695312,False,
0.0060671552734375,False,
0.000992510009765625,False,
0.000312892730712891,False,
0.0025789677734375,False,
0.000756468994140625,False,
0.000079887619018555,False,
0.002658896484375,False,
0.000345346008300781,False,
0.000933906127929687,False,
0.00011877808380127,False,
0.000314839996337891,False,
0.000907432983398437,False,
0.00283626977539062,False,
0.000862060974121094,False,
0.000121144309997559,False,
0.000281251068115234,False,
0.000335120300292969,False,
0.000206856506347656,False,
0.000088101997375488,False,
0.00111635998535156,False,
0.0012234169921875,False,
0.00103148803710938,False,
0.000880672729492188,False,
0.000104695739746094,False,
0.00158240002441406,False,
0.0018090439453125,False,
0.000425024993896484,False,
0.000933304016113281,False,
0.00174410400390625,False,
0.000220808685302734,False,
0.00225278100585937,False,
0.00055310400390625,False,
0.00094668212890625,False,
0.000814434020996094,False,
0.003436625,False,
0.000245815002441406,False,
0.000108252822875977,False,
0.00255924243164063,False,
0.00112729504394531,False,
0.000214393005371094,False,
0.00419215869140625,False,
0.00126705627441406,False,
0.000109396041870117,False,
0.000294314483642578,False,
0.000662776672363281,False,
0.000139292465209961,False,
0.000259690399169922,False,
0.00131003015136719,False,
0.00382388671875,False,
0.00142518798828125,False,
0.00269265795898437,False,
0.0056369736328125,False,
0.000362887176513672,False,
0.00334108618164062,False,
0.000305766998291016,False,
0.000095433151245117,False,
0.000677078491210938,False,
0.000228873992919922,False,
0.00236836474609375,False,
0.00191008947753906,False,
0.00436981201171875,False,
0.00173044702148438,False,
0.000138490081787109,False,
